,Pdb,Group1,Group2,IntraclashesGroup1,IntraclashesGroup2,Interaction Energy,Backbone Hbond,Sidechain Hbond,Van der Waals,Electrostatics,Solvation Polar,Solvation Hydrophobic,Van der Waals clashes,entropy sidechain,entropy mainchain,sloop_entropy,mloop_entropy,cis_bond,torsional clash,backbone clash,helix dipole,water bridge,disulfide,electrostatic kon,partial covalent bonds,energy Ionisation,Entropy Complex,Number of Residues,Interface Residues,Interface Residues Clashing,Interface Residues VdW Clashing,Interface Residues BB Clashing,Is_Answer
1437,6pyl,A,B,9.5213,2.64842,-19.8417,-6.1254,-12.5834,-17.2654,-2.79542,26.9956,-23.6945,0.378224,10.619,4.75237,0,0,0.0,0.854874,0.780755,0.00986374,0,0.0,-1.00844,0,0.0209538,2.384,191,49,0,0,0,0
1438,6pyv,A,B,7.485,0.935956,-23.7192,-9.61644,-13.6846,-19.2117,-4.94867,30.0803,-23.2339,2.58339,10.2147,4.88932,0,0,0.0,0.123727,1.26082,0.00621419,0,0.0,-0.925724,0,0.00416421,2.384,190,50,0,0,0,0
1439,6pyv,A,B,9.60448,0.0274873,-26.4434,-6.53945,-11.6628,-20.5753,-4.65073,29.3747,-26.3127,0.280176,9.5427,4.66657,0,0,0.0,0.0560802,0.98482,0.00470478,0,0.0,-0.659253,0,0.0318321,2.384,190,51,0,0,0,1
1440,6pyw,A,B,9.92854,1.44323,-23.0668,-9.35577,-14.089,-19.5987,-2.94315,29.6727,-24.2214,1.2782,11.5469,4.74897,0,0,0.0,0.299594,1.25581,0.00677118,0,0.0,-0.450692,0,0.0388181,2.384,190,51,0,0,0,0
1441,6pyw,A,B,9.88551,0.103467,-21.1383,-6.32886,-11.3478,-20.3375,-3.27961,28.8022,-26.2537,3.04918,10.3861,4.64026,0,0,0.0,0.103025,0.830649,0.00677118,0,0.0,-0.608337,0,0.0299526,2.384,190,48,0,0,0,1
1442,6pz5,A,B,8.84475,0.0344266,-26.277,-6.65678,-12.0793,-20.4072,-4.5107,29.3892,-25.8846,0.377042,9.3333,4.61114,0,0,0.0,0.101407,0.928737,0.00325666,0,0.0,-0.598403,0,0.044817,2.384,190,50,0,0,0,1
1443,6pz5,A,B,7.34272,2.31101,-20.8388,-7.84034,-9.04897,-18.196,-2.16711,26.3903,-23.6765,1.12096,7.11824,4.78482,0,0,0.0,1.09354,0.924931,0.00525047,0,0.0,-0.452055,0,0.0290474,2.384,190,47,0,0,0,0
1444,6q3k,A,B,10.7551,0.167334,-20.7915,-6.85386,-7.65714,-18.1554,-1.89652,24.3259,-25.219,3.08463,7.61514,3.86752,0,0,0.0,0.148476,1.37028,0.00696426,0,0.0,-0.147151,0,0.0889562,2.384,190,45,2,2,0,0
1445,6q3k,A,B,10.7598,0.0985859,-20.9719,-6.13984,-7.71236,-17.2871,-1.77468,24.8886,-24.1793,1.67249,5.70618,3.75983,0,0,0.0,0.115879,0.948077,0.00696426,0,0.0,-0.105707,0,0.0770095,2.384,190,45,0,0,0,1
1446,6q3s,A,B,20.1443,0.0992965,-15.2149,-6.17196,-7.13626,-18.133,-1.0298,24.6039,-25.5217,4.58201,8.40351,4.83846,0,0,0.0,0.249258,1.25984,0.0139019,0,0.0,-0.04052,0,0.127345,2.384,190,41,1,1,0,1
1447,6q3s,A,B,16.3578,3.19132,-23.3314,-6.37491,-6.16123,-21.3442,-1.7225,23.3144,-31.6099,6.02035,9.64003,4.53162,0,0,0.0,0.458751,2.173,0.0139019,0,0.0,-0.21953,0,0.121981,2.384,190,46,2,2,0,0
1448,6r2l,A,B,9.04868,1.67321,-11.976,-3.66646,-4.75327,-15.54,-0.791965,21.3483,-21.9588,2.48621,6.05181,4.08274,0,0,0.0,0.854253,1.0106,-0.00762364,0,0.0,-0.160193,0,0.078978,2.384,190,45,0,0,0,0
1449,6r2l,A,B,9.55285,0.440709,-12.1755,-5.7171,-7.0919,-17.1104,-1.34664,26.3309,-23.6244,2.33054,9.76881,4.28101,0,0,0.0,0.130356,1.82778,-0.00200555,0,0.0,-0.207311,0,0.0826834,2.384,190,43,0,0,0,1
1450,6rp9,A,B,8.04077,0.0282703,-17.7211,-4.43715,-6.97712,-19.8155,-0.0544558,27.2532,-27.9938,1.55213,8.11271,4.70288,0,0,0.0,0.0298559,1.01487,0.00434942,0,0.0,-0.170525,0,0.0722652,2.384,190,48,0,0,0,1
1451,6rp9,A,B,12.0722,0.128178,-12.7826,-6.97333,-6.409,-21.5753,-2.70405,26.5558,-31.6116,17.5352,7.91836,4.3493,0,0,0.0,0.195929,0.727546,0.00434942,0,0.0,-0.136702,0,0.0684677,2.384,190,46,2,2,0,0
1452,6rpa,A,B,7.76321,0.974689,-15.7449,-4.13685,-5.20545,-18.6153,-1.03727,25.7116,-26.1179,1.18603,7.99079,4.32089,0,0,0.0,0.289229,1.50791,0.00812721,0,0.0,-0.207052,0,0.0681907,2.384,190,45,0,0,0,0
1453,6rpa,A,B,9.3222,0.105489,-15.4572,-4.44858,-6.20909,-18.9413,-1.53014,27.326,-26.7219,2.56238,8.63916,3.84206,0,0,0.0,0.0616442,1.09616,0.00812721,0,0.0,-0.131594,0,0.0859428,2.384,190,45,0,0,0,1
1454,6rpb,A,B,6.07494,0.0836102,-17.5436,-6.09489,-6.83684,-18.4308,-1.65808,27.028,-25.9437,2.50998,8.00015,3.86198,0,0,0.0,0.0667461,1.25103,-0.00174221,0,0.0,-0.118849,0,0.0743726,2.384,190,45,0,0,0,1
1455,6rpb,A,B,6.11778,0.124732,-25.0357,-6.10162,-8.76996,-21.3616,-2.04334,26.2715,-31.0824,4.42819,9.42457,4.13438,0,0,0.0,0.146546,1.46598,0.0190966,0,0.0,-0.175936,0,0.0749457,2.384,190,47,0,0,0,0
1456,6rsy,A,B,25.7089,5.019,-13.1362,-6.77258,-8.54785,-19.8169,-1.35571,27.929,-25.7941,6.82874,7.91941,4.42043,0,0,0.0,2.03653,1.8322,0.0477239,0,0.0,-0.164665,0,0.133884,2.384,190,44,2,2,0,0
1457,6rsy,A,B,28.1583,0.799081,-18.9347,-5.95312,-7.20084,-21.808,-2.69592,28.2783,-30.2546,4.8214,11.2129,4.34342,0,0,0.0,0.535598,1.35349,0.0880727,0,0.0,-0.406937,0,0.105136,2.384,190,48,0,0,0,1
1458,6ss7,A,B,13.4451,0.890881,-21.7629,-6.15714,-7.13537,-20.6447,-1.54154,27.4593,-29.618,3.46391,8.08699,4.35158,0,0,0.0,0.0705658,0.93507,-0.0033653,0,0.0,-0.153116,0,0.0579426,2.384,190,47,0,0,0,1
1459,6ss7,A,B,11.0508,2.76189,-20.3956,-7.44206,-6.82209,-17.3509,-1.38892,23.6502,-24.4226,3.1392,6.31317,3.88834,0,0,0.0,0.124088,1.04356,-0.0033653,0,0.0,-0.181857,0,0.101152,2.384,190,43,1,1,0,0
1460,6ss8,A,B,13.5307,1.31212,-22.6423,-7.47199,-8.04978,-20.1602,-1.50936,27.3405,-28.8673,3.77954,7.82118,4.45745,0,0,0.0,0.0495913,1.4038,-0.00993603,0,0.0,-0.0981111,0,0.0760862,2.384,190,46,0,0,0,1
1461,6ss8,A,B,12.1341,1.62102,-18.9653,-6.53075,-7.76762,-20.4182,-3.92619,27.0693,-28.8112,9.01391,6.867,4.34292,0,0,0.0,1.26657,1.18852,-0.00993603,0,0.0,-0.136237,0,0.0751371,2.384,190,48,1,1,0,0
1462,6ss9,A,B,26.4866,1.90469,-10.4945,-3.32927,-3.46295,-17.6331,-2.4937,22.7648,-25.3701,9.16537,5.62,4.00955,0,0,0.0,0.331376,1.23797,0.00409374,0,0.0,-0.163436,0,0.0628787,2.384,190,44,3,3,0,0
1463,6ss9,A,B,21.4457,0.940345,-16.0372,-5.31801,-6.10319,-20.5822,-1.81934,28.277,-29.3352,4.64106,9.65227,4.55303,0,0,0.0,0.103357,1.70118,-0.0362445,0,0.0,-0.146325,0,0.0765216,2.384,190,43,1,1,0,1
1464,6ssa,A,B,12.0087,0.989328,-20.1488,-7.60949,-8.44443,-21.0856,-1.77524,28.2003,-30.3203,7.00556,8.84406,4.91445,0,0,0.0,0.155264,1.08834,0.00116317,0,0.0,-0.113738,0,0.0791714,2.384,190,46,1,1,0,1
1465,6ssa,A,B,10.9182,0.839964,-21.9804,-8.06772,-7.50138,-19.2792,-2.07262,25.669,-26.7177,2.74302,8.65895,4.39506,0,0,0.0,0.204248,1.08129,0.00116317,0,0.0,-0.127093,0,0.113826,2.384,190,46,0,0,0,0
1466,6tmo,A,B,11.9823,10.3727,-4.46699,-7.0088,-6.79873,-19.5954,-2.15362,27.1607,-28.6445,17.5898,7.60588,4.78605,0,0,0.0,2.55563,1.4651,-0.0152884,0,0.0,-0.000147498,0,0.0515263,2.384,191,44,5,5,0,0
1467,6tmo,A,B,15.7048,0.0265592,-16.8999,-7.43483,-9.01317,-19.0723,-1.77757,29.2331,-26.0593,2.80898,9.42451,4.73808,0,0,0.0,0.17055,1.6309,-0.0119973,0,0.0,0.00515322,0,0.0888932,2.384,191,44,0,0,0,1
1468,6trn,A,B,4.13594,0.0218157,-13.4231,-6.34227,-8.6581,-17.6823,-1.50351,28.3286,-23.2951,1.28643,9.86202,4.87761,0,0,0.0,0.00968489,1.96099,-0.000563914,0,0.0,-0.460629,0,0.154942,2.384,191,44,0,0,0,1
1469,6trn,A,B,6.34512,0.666685,-9.38859,-6.16659,-8.06573,-17.7385,-3.8709,23.5945,-24.1799,14.989,6.77217,4.81997,0,0,0.0,0.18046,1.04558,0.00929054,0,0.0,-0.29358,0,0.561218,2.384,191,50,2,2,0,0
1470,6tro,A,B,10.454,0.979857,-9.38218,-6.24252,-8.24954,-18.4312,-1.48704,30.0901,-23.6635,6.8409,7.10167,4.48446,0,0,0.0,0.50151,1.54342,0.00348082,0,0.0,-0.399125,0,0.0687084,2.384,191,47,2,2,0,0
1471,6tro,A,B,9.97301,0.185838,-11.6179,-6.4813,-5.70536,-18.3623,-1.72952,30.2886,-24.2644,2.98137,6.33669,5.36749,0,0,0.0,0.218169,1.84029,-0.016691,0,0.0,-0.373677,0,0.123077,2.384,191,42,0,0,0,1
1472,6uj7,A,B,12.3407,0.291248,-15.2855,-5.94856,-8.3998,-17.9428,-1.67877,27.7231,-23.1314,2.42925,7.23247,4.30898,0,0,0.0,0.423564,0.68731,-0.011134,0,0.0,-0.2903,0,0.0,2.384,191,48,0,0,0,1
1473,6uj7,A,B,11.5352,1.95044,-13.754,-6.0479,-9.52942,-17.6259,-1.2391,25.2431,-23.1589,5.61421,7.68366,4.62323,0,0,0.0,0.983982,1.16598,-0.011134,0,0.0,-0.28987,0,0.0,2.384,191,47,2,2,0,0
1474,6uj8,A,B,16.6212,1.40936,-8.86672,-6.24448,-10.0094,-20.6526,-1.94708,30.369,-25.4976,11.257,7.75023,5.49847,0,0,0.0,1.19643,1.04973,0.00491101,0,0.0,-0.59166,0,0.0,2.384,191,50,4,4,0,0
1475,6uj8,A,B,18.1348,0.435479,-12.1474,-5.41906,-8.09063,-20.5611,-2.21914,32.7354,-24.853,3.69058,8.26781,4.53671,0,0,0.0,0.357027,0.705135,0.00491137,0,0.0,-0.596956,0,0.0,2.384,191,48,0,0,0,1
1476,6uj9,A,B,33.6479,0.343299,-11.8048,-5.0247,-7.85856,-19.5021,-0.898419,29.9372,-24.2934,3.61646,7.81421,4.38551,0,0,0.0,0.169286,1.14891,-0.00147957,0,0.0,-0.148813,0,0.0,2.384,191,51,0,0,0,1
1477,6uj9,A,B,29.3056,1.51958,-10.8279,-5.61122,-8.02902,-18.9061,-1.27126,27.3471,-25.0183,9.79397,6.29026,4.33033,0,0,0.0,0.510443,1.0873,-0.00147957,0,0.0,-0.262714,0,0.0,2.384,191,47,2,2,0,0
1478,6ujo,A,B,12.5058,0.308005,-22.8246,-7.81017,-8.92617,-24.2378,-5.10212,29.6731,-35.0789,14.1784,9.00152,5.0618,0,0,0.0,0.32874,1.71651,0.0311735,0,0.0,-0.0464847,0,0.102295,2.384,190,51,3,3,0,0
1479,6ujo,A,B,12.9233,0.180654,-26.8513,-7.76208,-10.3809,-23.1444,-1.00633,31.118,-32.1764,2.23731,9.35977,4.82184,0,0,0.0,0.199442,1.75731,-0.0054722,0,0.0,-0.224704,0,0.112575,2.384,190,49,0,0,0,1
1480,6ujq,A,B,16.563,0.675195,-17.5503,-6.0214,-7.03849,-21.7026,-0.245689,29.3931,-31.0524,3.29713,10.2062,5.55761,0,0,0.0,0.100562,1.48458,0.0148946,0,0.0,-0.123446,0,0.0642272,2.384,190,48,1,1,0,1
1481,6ujq,A,B,12.498,0.309746,-9.19173,-6.4618,-7.46553,-21.6189,-3.20935,26.3809,-31.721,21.1744,8.27828,5.3099,0,0,0.0,0.181587,1.28883,0.00601014,0,0.0,-0.134218,0,0.0880685,2.384,190,51,5,5,0,0
1482,6uk2,A,B,24.4682,1.91844,-11.7026,-6.53193,-6.32759,-21.2999,-3.33577,30.8241,-29.9462,10.1375,8.85864,5.52432,0,0,0.0,0.600106,1.44483,-0.0129892,0,0.0,-0.264572,0,0.0716561,2.384,190,52,2,2,0,0
1483,6uk2,A,B,25.0074,0.5701,-13.1586,-5.10739,-7.04494,-20.7083,-1.02832,29.6607,-28.7094,3.72468,10.6477,5.30899,0,0,0.0,0.218791,1.53906,-0.00728217,0,0.0,-0.207944,0,0.0941148,2.384,190,49,0,0,0,1
1484,6uk4,A,B,22.4829,0.274663,-21.0689,-6.58289,-9.15626,-22.2769,-0.972165,30.0769,-31.2762,3.42417,10.0962,5.54419,0,0,0.0,0.107313,1.57662,0.0241328,0,0.0,-0.180269,0,0.102899,2.384,190,48,0,0,0,1
1485,6uk4,A,B,19.0913,0.361739,-21.934,-6.79822,-6.13313,-20.2854,-1.19291,25.6406,-29.6559,3.37527,8.33509,4.83483,0,0,0.0,0.095548,1.81236,0.0117689,0,0.0,-0.24932,0,0.0877249,2.384,190,48,0,0,0,0
1486,6uli,A,B,14.3376,1.58999,-6.84789,-6.39602,-8.30399,-15.0744,-3.92635,29.8363,-18.5016,5.13207,5.88168,4.38247,0,0,0.0,0.770033,0.359421,-0.0246733,0,0.0,-0.623413,0,0.0,2.384,190,43,0,0,0,0
1487,6uli,A,B,12.1233,0.867631,-10.7399,-8.02792,-9.12592,-14.6895,-5.27287,28.8038,-17.164,2.82753,7.71623,4.71744,0,0,0.0,0.0760396,0.678256,-0.00371353,0,0.0,-0.597154,0,0.0,2.384,190,41,0,0,0,1
1488,6ulk,A,B,13.9914,0.616888,-14.1764,-6.14318,-6.93145,-16.5139,-5.93831,29.6499,-20.5653,1.91847,6.35567,4.58043,0,0,0.0,0.116361,1.2192,0.00575857,0,0.0,-0.710946,0,0.0,2.384,191,47,0,0,0,1
1489,6ulk,A,B,14.2075,0.887654,0.972653,-5.99274,-9.11844,-15.4398,-4.15696,27.443,-19.1883,14.7572,8.32641,5.22712,0,0,0.0,0.0868024,1.37955,-0.00236826,0,0.0,-0.969166,0,0.0,2.384,191,41,2,2,0,0
1490,6uln,A,B,15.0499,0.182282,-3.13927,-7.27377,-7.36498,-13.5576,-2.77415,24.8552,-16.4609,10.3156,5.11449,4.45306,0,0,0.0,0.100961,0.524436,-0.00806409,0,0.0,-0.539023,0,0.0,2.384,190,38,2,2,0,0
1491,6uln,A,B,12.7523,0.685307,-12.1619,-7.16001,-9.03135,-15.2543,-5.37956,29.1282,-18.0184,2.23026,7.38859,4.50486,0,0,0.0,0.0808854,0.897934,-0.016085,0,0.0,-0.634982,0,0.0,2.384,190,41,0,0,0,1
1492,6ulr,A,B,17.5267,1.01793,-7.34191,-5.28583,-6.13569,-14.5436,-4.48885,27.2613,-17.1144,3.07933,6.22511,4.10867,0,0,0.0,0.165674,0.776159,0.00352643,0,0.0,-0.617099,0,0.0,2.384,190,40,0,0,0,1
1493,6ulr,A,B,17.5514,0.325826,1.5304,-6.22522,-7.581,-14.3791,-1.73682,26.6952,-16.83,11.7398,5.48567,4.57091,0,0,0.0,0.0989366,0.623942,-0.000687226,0,0.0,-0.307121,0,0.0,2.384,190,38,2,2,0,0
1494,6uon,A,B,26.6401,1.8839,-12.2764,-6.86432,-9.47119,-15.1081,-4.26614,27.9068,-18.0976,3.35606,6.94204,3.54185,0,0,0.0,0.248908,0.794987,0.000142064,0,0.0,-0.464868,0,0.0,2.384,191,43,0,0,0,0
1495,6uon,A,B,28.6741,0.99512,-0.310352,-4.75446,-6.0148,-14.8825,-4.59487,28.7624,-17.8168,4.58887,8.08937,6.60915,0,0,0.0,0.322972,1.44266,-0.00330766,0,0.0,-0.616335,0,0.0,2.384,191,43,0,0,0,1
1496,6uz1,A,B,18.5134,0.200749,-7.13786,-6.84291,-7.23356,-19.676,-1.57603,24.3691,-28.7008,19.2832,8.23199,4.84208,0,0,0.0,0.199308,1.34608,0.0113597,0,0.0,-0.108138,0,0.0624186,2.384,190,47,3,3,0,0
1497,6uz1,A,B,16.6369,0.0307828,-17.489,-4.78358,-4.45778,-19.0599,-1.19005,25.1186,-27.6992,2.68288,7.44815,4.27553,0,0,0.0,0.220529,1.20688,0.0113597,0,0.0,-0.102544,0,0.0470306,2.384,190,46,0,0,0,1
1498,6uzm,A,B,7.41349,1.11805,-13.6929,-5.98956,-9.17804,-17.6242,-0.956975,27.3589,-22.8761,2.06064,9.37405,4.11104,0,0,0.0,0.177126,0.383906,-0.0099744,0,0.0,-0.199337,0,0.0594227,2.384,190,46,0,0,0,1
1499,6uzm,A,B,7.95651,0.0627475,-13.1724,-5.64437,-11.564,-17.5698,-1.08097,29.8093,-21.0399,2.26893,7.49747,3.97969,0,0,0.0,0.0932318,0.670594,-0.0015781,0,0.0,-0.103436,0,0.183061,2.384,190,48,0,0,0,0
1500,6uzn,A,B,9.66466,0.280303,-13.0214,-6.05449,-7.6373,-15.4872,-1.50972,25.492,-19.2653,1.50403,5.90174,4.18844,0,0,0.0,0.0248276,0.322852,-0.00327067,0,0.0,-0.262608,0,0.0874239,2.384,190,46,0,0,0,0
1501,6uzn,A,B,8.79497,0.876438,-9.8987,-6.52129,-8.34871,-19.4324,0.808539,31.8176,-23.1393,2.17085,8.46031,4.3494,0,0,0.0,0.154382,0.320216,0.000174194,0,0.0,-0.218244,0,0.0,2.384,190,46,0,0,0,1
1502,6uzo,A,B,11.8522,1.36371,-10.255,-5.88751,-8.06726,-18.5846,0.714676,28.5007,-23.4811,4.09544,8.16933,4.26973,0,0,0.0,0.145889,0.267121,-0.0111826,0,0.0,-0.194177,0,0.0751058,2.384,190,46,1,1,0,1
1503,6uzo,A,B,11.7574,0.853656,-15.7168,-5.67289,-10.4113,-16.9237,-0.551944,25.8419,-20.7131,2.52789,5.90195,4.16758,0,0,0.0,0.109933,0.707221,-0.00185914,0,0.0,-0.0883496,0,0.0970542,2.384,190,46,1,1,0,0
1504,6uzp,A,B,10.1783,0.0712878,-15.8659,-7.41477,-9.46911,-18.008,-4.49219,30.1177,-22.7745,2.62503,9.51647,3.90836,0,0,0.0,0.118757,0.386578,0.00389494,0,0.0,-0.300497,0,0.302957,2.384,190,47,1,1,0,1
1505,6uzp,A,B,10.5936,0.883256,-17.191,-6.07365,-12.2383,-16.6128,-1.58401,26.6714,-20.6092,2.66601,6.88313,3.67188,0,0,0.0,0.113038,0.288153,-0.00681531,0,0.0,-0.172307,0,0.100638,2.384,190,49,0,0,0,0
1506,6uzq,A,B,9.94254,1.36453,-17.7308,-7.19339,-12.8935,-18.7936,-0.961601,28.3269,-22.7888,5.00854,7.05356,4.32865,0,0,0.0,0.383087,0.680826,0.00312151,0,0.0,-0.292806,0,0.0890631,2.384,190,49,1,1,0,0
1507,6uzq,A,B,9.53132,0.629487,-11.4829,-5.96638,-9.91921,-20.0892,-1.82839,33.1561,-24.0447,3.98013,9.07823,4.31157,0,0,0.0,0.322711,0.462084,0.00412982,0,0.0,-0.487838,0,5.55112e-17,2.384,190,49,0,0,0,1
1508,6uzs,A,B,8.08698,0.680215,-18.9194,-8.16008,-9.93207,-19.2617,-2.84208,30.8059,-24.0842,1.7422,8.13669,4.56592,0,0,0.0,0.133285,0.392741,0.00780671,0,0.0,-0.371126,0,0.340108,2.384,190,48,0,0,0,1
1509,6uzs,A,B,7.32819,0.278191,-19.3774,-8.01148,-7.51152,-17.1466,-4.50706,27.7567,-21.5405,1.50979,5.45879,4.53777,0,0,0.0,0.0876687,0.357615,0.0166455,0,0.0,-0.367707,0,0.340108,2.384,190,47,0,0,0,0
1510,6v2o,A,B,14.2688,1.74725,-10.9011,-5.81654,-6.86476,-17.3086,-1.94507,23.0821,-24.3539,12.4949,6.39792,3.71443,0,0,0.0,0.130611,0.137346,-0.00186574,0,0.0,-0.430289,0,0.0,2.384,191,46,4,4,0,0
1511,6v2o,A,B,9.1887,0.888462,-19.103,-5.63044,-7.8256,-16.1627,-1.45464,22.4347,-22.1389,1.44916,7.24416,3.26043,0,0,0.0,0.118661,0.399115,-0.00186574,0,0.0,-0.396042,0,0.0,2.384,191,46,0,0,0,1
1512,6v2p,A,B,7.67247,2.86349,-15.4851,-6.10829,-8.02804,-14.7036,-1.90269,21.8322,-19.8987,2.05294,7.36709,4.28332,0,0,0.0,0.066339,0.504931,-0.00157907,0,0.0,-0.444145,0,0.0,2.384,191,41,0,0,0,0
1513,6v2p,A,B,7.50098,0.893183,-18.6771,-5.04896,-7.55959,-16.646,-0.81501,22.9684,-22.9147,1.46742,7.13461,3.05888,0,0,0.0,0.108227,0.492278,-0.00157907,0,0.0,-0.42886,0,0.0,2.384,191,46,0,0,0,1
1514,6v2q,A,B,11.2924,0.170156,-16.8603,-5.26264,-10.2534,-17.0292,-1.10633,25.1097,-22.1745,1.66932,8.78675,3.75509,0,0,0.0,0.0596825,0.615235,-0.00870034,0,0.0,-0.406036,0,0.0,2.384,190,47,0,0,0,1
1515,6v2q,A,B,13.5898,0.135278,-10.7624,-4.99375,-8.06856,-15.8799,-1.76952,23.5956,-21.5437,5.30516,8.50119,4.46831,0,0,0.0,0.0560586,0.353681,-0.00870034,0,0.0,-0.424652,0,0.0,2.384,190,46,3,3,0,0
1516,6v3j,A,B,14.0791,0.506551,-18.5786,-5.40282,-8.04112,-17.4864,-1.27838,24.3055,-23.4624,1.61297,7.59559,3.91287,0,0,0.0,0.103033,0.681594,0.00886481,0,0.0,-0.446293,0,0.0,2.384,190,47,0,0,0,1
1517,6v3j,A,B,11.8275,0.783031,-7.25093,-5.19355,-9.11144,-16.4553,-2.06297,24.2784,-21.5136,11.8231,6.89528,4.06505,0,0,0.0,0.487538,0.686832,0.00828283,0,0.0,-0.471644,0,0.0,2.384,190,44,2,2,0,0
1518,6vb0,A,B,12.971,1.33734,-19.0079,-5.90249,-10.8294,-17.7131,-2.72698,27.3344,-23.2128,1.891,8.23961,3.89934,0,0,0.0,0.11287,0.489839,0.01244,0,0.0,-0.112861,0,0.0,2.384,190,51,0,0,0,0
1519,6vb0,A,B,10.0104,0.703951,-18.3553,-6.17331,-14.2474,-21.1358,-5.2851,34.4323,-25.9231,1.57521,14.6213,4.0357,0,0,0.0,0.240352,0.148885,0.00412682,0,0.0,-0.499537,0,0.0,2.384,190,49,0,0,0,1
1520,6vb1,A,B,9.27804,0.729467,-18.4465,-5.86398,-11.9622,-20.2916,-4.92715,32.0636,-25.4867,1.82016,12.4908,3.96947,0,0,0.0,0.147677,0.350101,0.00569136,0,0.0,-0.412081,0,0.0,2.384,190,48,0,0,0,1
1521,6vb1,A,B,10.3145,0.735377,-17.3962,-6.37266,-16.641,-18.0855,-3.97466,30.8253,-21.2843,2.27554,11.3732,4.37378,0,0,0.0,0.237627,0.354297,-0.033235,0,0.0,-0.0902538,0,0.0,2.384,190,49,0,0,0,0
1522,6vb2,A,B,6.04598,0.780941,-15.5283,-6.21077,-11.4354,-21.3323,-3.07053,32.9236,-26.4853,2.32903,13.6067,4.44662,0,0,0.0,0.178718,0.414271,0.0132591,0,0.0,-0.492008,0,0.0,2.384,190,47,0,0,0,1
1523,6vb2,A,B,6.87965,1.38301,-28.259,-6.40263,-16.8272,-18.9276,-2.98948,27.0315,-24.4919,1.6478,9.93731,2.9727,0,0,0.0,0.386602,0.473119,-0.0225363,0,0.0,-0.573639,0,0.0,2.384,190,48,0,0,0,0
1524,6vb3,A,B,16.0073,0.0483331,-10.4259,-5.64015,-9.21328,-17.2567,-0.787276,28.6708,-21.1044,3.91348,6.95664,4.22608,0,0,0.0,0.120041,0.464953,-0.0102066,0,0.0,-0.300792,0,0.0,2.384,190,47,1,1,0,1
1525,6vb3,A,B,15.5995,0.259036,-14.3376,-7.07777,-9.10949,-16.2034,-2.33304,27.4184,-19.5571,2.86385,4.72139,4.91612,0,0,0.0,0.0912409,0.30238,-0.00162268,0,0.0,-0.152111,0,0.0859722,2.384,190,46,1,1,0,0
1526,6vb4,A,B,15.1738,1.22898,-13.4539,-6.97175,-6.8479,-16.4954,-1.39503,26.978,-20.2786,2.06565,4.99603,4.19151,0,0,0.0,0.330525,0.534488,-0.00323079,0,0.0,-0.117596,0,0.0939133,2.384,190,46,0,0,0,0
1527,6vb4,A,B,15.2087,0.47399,-9.12273,-5.88105,-7.88888,-18.2494,0.96964,29.495,-22.5599,3.74364,6.91973,4.09718,0,0,0.0,0.296337,0.240713,-0.00323079,0,0.0,-0.0618927,0,-6.93889e-18,2.384,190,47,0,0,0,1
1528,6vb5,A,B,10.3181,1.5601,-16.9897,-7.17011,-15.3348,-17.646,-1.66456,27.7098,-20.8032,3.02979,9.62385,4.6727,0,0,0.0,0.658873,0.830051,0.010224,0,0.0,-0.0762493,0,-6.93889e-18,2.384,190,47,0,0,0,0
1529,6vb5,A,B,10.3602,0.374828,-10.3285,-6.84829,-9.39057,-19.9126,0.95964,31.6152,-23.8525,3.01305,9.35183,4.6343,0,0,0.0,0.194442,0.441177,0.0197051,0,0.0,-0.112699,0,-6.93889e-18,2.384,190,46,1,1,0,1
1530,6vb6,A,B,11.5209,0.583992,-10.177,-6.45968,-10.2461,-19.6043,0.753016,31.2044,-23.5096,3.1473,9.9797,4.46974,0,0,0.0,0.218398,0.428513,0.0064452,0,0.0,-0.136293,0,-6.93889e-18,2.384,190,47,1,1,0,1
1531,6vb6,A,B,10.8424,0.407616,-16.8746,-7.82238,-11.5486,-19.9283,-4.67205,30.8876,-22.9742,3.73885,10.4262,4.86722,0,0,0.0,0.198737,0.518061,0.0087366,0,0.0,-0.157019,0,0.100665,2.384,190,50,0,0,0,0
1532,6vb7,A,B,11.9579,0.760554,-13.1808,-5.83246,-7.35643,-16.7319,-1.61901,27.7607,-20.5318,1.80804,4.69782,4.18886,0,0,0.0,0.236014,0.470197,0.0232284,0,0.0,-0.403188,0,0.579286,2.384,190,43,0,0,0,0
1533,6vb7,A,B,11.231,0.931744,-10.9962,-6.82446,-8.95263,-19.9533,0.562618,32.2109,-23.8416,2.28826,8.34119,5.1323,0,0,0.0,0.278859,0.347095,-0.00401165,0,0.0,-0.234403,0,0.0,2.384,190,47,0,0,0,1
1534,6viu,A,B,15.2087,0.47399,-9.12273,-5.88105,-7.88888,-18.2494,0.96964,29.495,-22.5599,3.74364,6.91973,4.09718,0,0,0.0,0.296337,0.240713,-0.00323079,0,0.0,-0.0618927,0,-6.93889e-18,2.384,190,47,0,0,0,1
1535,6viu,A,B,17.6671,0.136516,-13.3176,-7.62185,-8.64166,-17.1846,-3.23334,29.2265,-20.7818,4.33209,5.96908,4.65658,0,0,0.0,0.105814,0.164414,-0.0134574,0,0.0,-0.130986,0,0.0,2.384,190,47,0,0,0,0
1536,6vm7,A,B,14.6766,1.79045,-10.184,-4.3006,-4.65559,-17.4033,-1.14733,26.8938,-22.7349,2.22626,6.50088,3.94325,0,0,0.0,0.535762,0.855833,0.0137554,0,0.0,-0.160555,0,0.104585,2.384,190,45,0,0,0,0
