,Pdb,Group1,Group2,IntraclashesGroup1,IntraclashesGroup2,Interaction Energy,Backbone Hbond,Sidechain Hbond,Van der Waals,Electrostatics,Solvation Polar,Solvation Hydrophobic,Van der Waals clashes,entropy sidechain,entropy mainchain,sloop_entropy,mloop_entropy,cis_bond,torsional clash,backbone clash,helix dipole,water bridge,disulfide,electrostatic kon,partial covalent bonds,energy Ionisation,Entropy Complex,Number of Residues,Interface Residues,Interface Residues Clashing,Interface Residues VdW Clashing,Interface Residues BB Clashing,Is_Answer
712,6p64,A,B,17.5833,0.295706,-21.6431,-6.88305,-6.6345,-22.5971,-3.03864,28.2872,-33.2704,8.28333,8.98255,5.00026,0,0,0.0,0.252633,1.08379,0.0169044,0,0,-0.132583,0,0.0902831,2.384,190,49,2,2,0,0
713,6pa1,A,B,22.2711,0.966719,-13.7384,-4.74812,-7.33692,-16.5353,-1.8071,26.4315,-21.7618,0.639961,8.38487,3.2204,0,0,0.0,0.0922298,0.889982,0.0291135,0,0,-0.347248,0,0.0,2.384,190,46,0,0,0,0
714,6pag,A,B,16.5893,0.191673,-13.3341,-5.10848,-6.54443,-16.2604,-3.54195,25.5309,-20.8819,1.3261,9.63674,3.01258,0,0,0.0,0.120091,0.797962,0.0358312,0,0,-0.659109,0,0.0,2.384,190,47,0,0,0,0
715,6ptb,A,B,11.5174,1.54426,-21.4231,-7.22922,-8.67707,-19.8945,-1.56294,26.4573,-28.7596,2.87098,10.1523,3.65618,0,0,0.0,1.4974,1.58893,-0.00494769,0,0,-0.0117528,0,0.0827256,2.384,190,46,0,0,0,0
716,6pte,A,B,8.8388,0.951645,-21.0258,-7.2027,-7.06811,-20.2215,-1.39552,27.1505,-29.2634,3.39209,8.40605,4.60142,0,0,0.0,0.557845,1.09568,0.00405431,0,0,-0.0733447,0,0.0868288,2.384,190,46,0,0,0,0
717,6pyj,A,B,8.21732,2.32561,-18.173,-6.8025,-9.69036,-18.563,-5.08975,26.0995,-24.2721,6.91723,7.82178,3.99584,0,0,0.0,1.81342,0.610434,0.00992589,0,0,-0.430175,0,0.01708,2.384,190,49,1,1,0,0
718,6pyl,A,B,9.5213,2.64842,-19.8417,-6.1254,-12.5834,-17.2654,-2.79542,26.9956,-23.6945,0.378224,10.619,4.75237,0,0,0.0,0.854874,0.780755,0.00986374,0,0,-1.00844,0,0.0209538,2.384,191,49,0,0,0,0
719,6pyv,A,B,7.485,0.935956,-23.7192,-9.61644,-13.6846,-19.2117,-4.94867,30.0803,-23.2339,2.58339,10.2147,4.88932,0,0,0.0,0.123727,1.26082,0.00621419,0,0,-0.925724,0,0.00416421,2.384,190,50,0,0,0,0
720,6pyw,A,B,9.92854,1.44323,-23.0668,-9.35577,-14.089,-19.5987,-2.94315,29.6727,-24.2214,1.2782,11.5469,4.74897,0,0,0.0,0.299594,1.25581,0.00677118,0,0,-0.450692,0,0.0388181,2.384,190,51,0,0,0,0
721,6pz5,A,B,7.34272,2.31101,-20.8388,-7.84034,-9.04897,-18.196,-2.16711,26.3903,-23.6765,1.12096,7.11824,4.78482,0,0,0.0,1.09354,0.924931,0.00525047,0,0,-0.452055,0,0.0290474,2.384,190,47,0,0,0,0
722,6q3k,A,B,10.7551,0.167334,-20.7915,-6.85386,-7.65714,-18.1554,-1.89652,24.3259,-25.219,3.08463,7.61514,3.86752,0,0,0.0,0.148476,1.37028,0.00696426,0,0,-0.147151,0,0.0889562,2.384,190,45,2,2,0,0
723,6q3s,A,B,16.3578,3.19132,-23.3314,-6.37491,-6.16123,-21.3442,-1.7225,23.3144,-31.6099,6.02035,9.64003,4.53162,0,0,0.0,0.458751,2.173,0.0139019,0,0,-0.21953,0,0.121981,2.384,190,46,2,2,0,0
724,6r2l,A,B,9.04868,1.67321,-11.976,-3.66646,-4.75327,-15.54,-0.791965,21.3483,-21.9588,2.48621,6.05181,4.08274,0,0,0.0,0.854253,1.0106,-0.00762364,0,0,-0.160193,0,0.078978,2.384,190,45,0,0,0,0
725,6rp9,A,B,12.0722,0.128178,-12.7826,-6.97333,-6.409,-21.5753,-2.70405,26.5558,-31.6116,17.5352,7.91836,4.3493,0,0,0.0,0.195929,0.727546,0.00434942,0,0,-0.136702,0,0.0684677,2.384,190,46,2,2,0,0
726,6rpa,A,B,7.76321,0.974689,-15.7449,-4.13685,-5.20545,-18.6153,-1.03727,25.7116,-26.1179,1.18603,7.99079,4.32089,0,0,0.0,0.289229,1.50791,0.00812721,0,0,-0.207052,0,0.0681907,2.384,190,45,0,0,0,0
727,6rpb,A,B,6.11778,0.124732,-25.0357,-6.10162,-8.76996,-21.3616,-2.04334,26.2715,-31.0824,4.42819,9.42457,4.13438,0,0,0.0,0.146546,1.46598,0.0190966,0,0,-0.175936,0,0.0749457,2.384,190,47,0,0,0,0
728,6rsy,A,B,25.7089,5.019,-13.1362,-6.77258,-8.54785,-19.8169,-1.35571,27.929,-25.7941,6.82874,7.91941,4.42043,0,0,0.0,2.03653,1.8322,0.0477239,0,0,-0.164665,0,0.133884,2.384,190,44,2,2,0,0
729,6ss7,A,B,11.0508,2.76189,-20.3956,-7.44206,-6.82209,-17.3509,-1.38892,23.6502,-24.4226,3.1392,6.31317,3.88834,0,0,0.0,0.124088,1.04356,-0.0033653,0,0,-0.181857,0,0.101152,2.384,190,43,1,1,0,0
730,6ss8,A,B,12.1341,1.62102,-18.9653,-6.53075,-7.76762,-20.4182,-3.92619,27.0693,-28.8112,9.01391,6.867,4.34292,0,0,0.0,1.26657,1.18852,-0.00993603,0,0,-0.136237,0,0.0751371,2.384,190,48,1,1,0,0
731,6ss9,A,B,26.4866,1.90469,-10.4945,-3.32927,-3.46295,-17.6331,-2.4937,22.7648,-25.3701,9.16537,5.62,4.00955,0,0,0.0,0.331376,1.23797,0.00409374,0,0,-0.163436,0,0.0628787,2.384,190,44,3,3,0,0
732,6ssa,A,B,10.9182,0.839964,-21.9804,-8.06772,-7.50138,-19.2792,-2.07262,25.669,-26.7177,2.74302,8.65895,4.39506,0,0,0.0,0.204248,1.08129,0.00116317,0,0,-0.127093,0,0.113826,2.384,190,46,0,0,0,0
733,6tmo,A,B,11.9823,10.3727,-4.46699,-7.0088,-6.79873,-19.5954,-2.15362,27.1607,-28.6445,17.5898,7.60588,4.78605,0,0,0.0,2.55563,1.4651,-0.0152884,0,0,-0.000147498,0,0.0515263,2.384,191,44,5,5,0,0
734,6trn,A,B,6.34512,0.666685,-9.38859,-6.16659,-8.06573,-17.7385,-3.8709,23.5945,-24.1799,14.989,6.77217,4.81997,0,0,0.0,0.18046,1.04558,0.00929054,0,0,-0.29358,0,0.561218,2.384,191,50,2,2,0,0
735,6tro,A,B,10.454,0.979857,-9.38218,-6.24252,-8.24954,-18.4312,-1.48704,30.0901,-23.6635,6.8409,7.10167,4.48446,0,0,0.0,0.50151,1.54342,0.00348082,0,0,-0.399125,0,0.0687084,2.384,191,47,2,2,0,0
736,6uj7,A,B,11.5352,1.95044,-13.754,-6.0479,-9.52942,-17.6259,-1.2391,25.2431,-23.1589,5.61421,7.68366,4.62323,0,0,0.0,0.983982,1.16598,-0.011134,0,0,-0.28987,0,0.0,2.384,191,47,2,2,0,0
737,6uj8,A,B,16.6212,1.40936,-8.86672,-6.24448,-10.0094,-20.6526,-1.94708,30.369,-25.4976,11.257,7.75023,5.49847,0,0,0.0,1.19643,1.04973,0.00491101,0,0,-0.59166,0,0.0,2.384,191,50,4,4,0,0
738,6uj9,A,B,29.3056,1.51958,-10.8279,-5.61122,-8.02902,-18.9061,-1.27126,27.3471,-25.0183,9.79397,6.29026,4.33033,0,0,0.0,0.510443,1.0873,-0.00147957,0,0,-0.262714,0,0.0,2.384,191,47,2,2,0,0
739,6ujo,A,B,12.5058,0.308005,-22.8246,-7.81017,-8.92617,-24.2378,-5.10212,29.6731,-35.0789,14.1784,9.00152,5.0618,0,0,0.0,0.32874,1.71651,0.0311735,0,0,-0.0464847,0,0.102295,2.384,190,51,3,3,0,0
740,6ujq,A,B,12.498,0.309746,-9.19173,-6.4618,-7.46553,-21.6189,-3.20935,26.3809,-31.721,21.1744,8.27828,5.3099,0,0,0.0,0.181587,1.28883,0.00601014,0,0,-0.134218,0,0.0880685,2.384,190,51,5,5,0,0
741,6uk2,A,B,24.4682,1.91844,-11.7026,-6.53193,-6.32759,-21.2999,-3.33577,30.8241,-29.9462,10.1375,8.85864,5.52432,0,0,0.0,0.600106,1.44483,-0.0129892,0,0,-0.264572,0,0.0716561,2.384,190,52,2,2,0,0
742,6uk4,A,B,19.0913,0.361739,-21.934,-6.79822,-6.13313,-20.2854,-1.19291,25.6406,-29.6559,3.37527,8.33509,4.83483,0,0,0.0,0.095548,1.81236,0.0117689,0,0,-0.24932,0,0.0877249,2.384,190,48,0,0,0,0
743,6uli,A,B,14.3376,1.58999,-6.84789,-6.39602,-8.30399,-15.0744,-3.92635,29.8363,-18.5016,5.13207,5.88168,4.38247,0,0,0.0,0.770033,0.359421,-0.0246733,0,0,-0.623413,0,0.0,2.384,190,43,0,0,0,0
744,6ulk,A,B,14.2075,0.887654,0.972653,-5.99274,-9.11844,-15.4398,-4.15696,27.443,-19.1883,14.7572,8.32641,5.22712,0,0,0.0,0.0868024,1.37955,-0.00236826,0,0,-0.969166,0,0.0,2.384,191,41,2,2,0,0
745,6uln,A,B,15.0499,0.182282,-3.13927,-7.27377,-7.36498,-13.5576,-2.77415,24.8552,-16.4609,10.3156,5.11449,4.45306,0,0,0.0,0.100961,0.524436,-0.00806409,0,0,-0.539023,0,0.0,2.384,190,38,2,2,0,0
746,6ulr,A,B,17.5514,0.325826,1.5304,-6.22522,-7.581,-14.3791,-1.73682,26.6952,-16.83,11.7398,5.48567,4.57091,0,0,0.0,0.0989366,0.623942,-0.000687226,0,0,-0.307121,0,0.0,2.384,190,38,2,2,0,0
747,6uon,A,B,26.6401,1.8839,-12.2764,-6.86432,-9.47119,-15.1081,-4.26614,27.9068,-18.0976,3.35606,6.94204,3.54185,0,0,0.0,0.248908,0.794987,0.000142064,0,0,-0.464868,0,0.0,2.384,191,43,0,0,0,0
748,6uz1,A,B,18.5134,0.200749,-7.13786,-6.84291,-7.23356,-19.676,-1.57603,24.3691,-28.7008,19.2832,8.23199,4.84208,0,0,0.0,0.199308,1.34608,0.0113597,0,0,-0.108138,0,0.0624186,2.384,190,47,3,3,0,0
749,6uzm,A,B,7.95651,0.0627475,-13.1724,-5.64437,-11.564,-17.5698,-1.08097,29.8093,-21.0399,2.26893,7.49747,3.97969,0,0,0.0,0.0932318,0.670594,-0.0015781,0,0,-0.103436,0,0.183061,2.384,190,48,0,0,0,0
750,6uzn,A,B,9.66466,0.280303,-13.0214,-6.05449,-7.6373,-15.4872,-1.50972,25.492,-19.2653,1.50403,5.90174,4.18844,0,0,0.0,0.0248276,0.322852,-0.00327067,0,0,-0.262608,0,0.0874239,2.384,190,46,0,0,0,0
751,6uzo,A,B,11.7574,0.853656,-15.7168,-5.67289,-10.4113,-16.9237,-0.551944,25.8419,-20.7131,2.52789,5.90195,4.16758,0,0,0.0,0.109933,0.707221,-0.00185914,0,0,-0.0883496,0,0.0970542,2.384,190,46,1,1,0,0
752,6uzp,A,B,10.5936,0.883256,-17.191,-6.07365,-12.2383,-16.6128,-1.58401,26.6714,-20.6092,2.66601,6.88313,3.67188,0,0,0.0,0.113038,0.288153,-0.00681531,0,0,-0.172307,0,0.100638,2.384,190,49,0,0,0,0
753,6uzq,A,B,9.94254,1.36453,-17.7308,-7.19339,-12.8935,-18.7936,-0.961601,28.3269,-22.7888,5.00854,7.05356,4.32865,0,0,0.0,0.383087,0.680826,0.00312151,0,0,-0.292806,0,0.0890631,2.384,190,49,1,1,0,0
754,6uzs,A,B,7.32819,0.278191,-19.3774,-8.01148,-7.51152,-17.1466,-4.50706,27.7567,-21.5405,1.50979,5.45879,4.53777,0,0,0.0,0.0876687,0.357615,0.0166455,0,0,-0.367707,0,0.340108,2.384,190,47,0,0,0,0
755,6v2o,A,B,14.2688,1.74725,-10.9011,-5.81654,-6.86476,-17.3086,-1.94507,23.0821,-24.3539,12.4949,6.39792,3.71443,0,0,0.0,0.130611,0.137346,-0.00186574,0,0,-0.430289,0,0.0,2.384,191,46,4,4,0,0
756,6v2p,A,B,7.67247,2.86349,-15.4851,-6.10829,-8.02804,-14.7036,-1.90269,21.8322,-19.8987,2.05294,7.36709,4.28332,0,0,0.0,0.066339,0.504931,-0.00157907,0,0,-0.444145,0,0.0,2.384,191,41,0,0,0,0
757,6v2q,A,B,13.5898,0.135278,-10.7624,-4.99375,-8.06856,-15.8799,-1.76952,23.5956,-21.5437,5.30516,8.50119,4.46831,0,0,0.0,0.0560586,0.353681,-0.00870034,0,0,-0.424652,0,0.0,2.384,190,46,3,3,0,0
758,6v3j,A,B,11.8275,0.783031,-7.25093,-5.19355,-9.11144,-16.4553,-2.06297,24.2784,-21.5136,11.8231,6.89528,4.06505,0,0,0.0,0.487538,0.686832,0.00828283,0,0,-0.471644,0,0.0,2.384,190,44,2,2,0,0
759,6vb0,A,B,12.971,1.33734,-19.0079,-5.90249,-10.8294,-17.7131,-2.72698,27.3344,-23.2128,1.891,8.23961,3.89934,0,0,0.0,0.11287,0.489839,0.01244,0,0,-0.112861,0,0.0,2.384,190,51,0,0,0,0
760,6vb1,A,B,10.3145,0.735377,-17.3962,-6.37266,-16.641,-18.0855,-3.97466,30.8253,-21.2843,2.27554,11.3732,4.37378,0,0,0.0,0.237627,0.354297,-0.033235,0,0,-0.0902538,0,0.0,2.384,190,49,0,0,0,0
761,6vb2,A,B,6.87965,1.38301,-28.259,-6.40263,-16.8272,-18.9276,-2.98948,27.0315,-24.4919,1.6478,9.93731,2.9727,0,0,0.0,0.386602,0.473119,-0.0225363,0,0,-0.573639,0,0.0,2.384,190,48,0,0,0,0
762,6vb3,A,B,15.5995,0.259036,-14.3376,-7.07777,-9.10949,-16.2034,-2.33304,27.4184,-19.5571,2.86385,4.72139,4.91612,0,0,0.0,0.0912409,0.30238,-0.00162268,0,0,-0.152111,0,0.0859722,2.384,190,46,1,1,0,0
763,6vb4,A,B,15.1738,1.22898,-13.4539,-6.97175,-6.8479,-16.4954,-1.39503,26.978,-20.2786,2.06565,4.99603,4.19151,0,0,0.0,0.330525,0.534488,-0.00323079,0,0,-0.117596,0,0.0939133,2.384,190,46,0,0,0,0
764,6vb5,A,B,10.3181,1.5601,-16.9897,-7.17011,-15.3348,-17.646,-1.66456,27.7098,-20.8032,3.02979,9.62385,4.6727,0,0,0.0,0.658873,0.830051,0.010224,0,0,-0.0762493,0,-6.93889e-18,2.384,190,47,0,0,0,0
765,6vb6,A,B,10.8424,0.407616,-16.8746,-7.82238,-11.5486,-19.9283,-4.67205,30.8876,-22.9742,3.73885,10.4262,4.86722,0,0,0.0,0.198737,0.518061,0.0087366,0,0,-0.157019,0,0.100665,2.384,190,50,0,0,0,0
766,6vb7,A,B,11.9579,0.760554,-13.1808,-5.83246,-7.35643,-16.7319,-1.61901,27.7607,-20.5318,1.80804,4.69782,4.18886,0,0,0.0,0.236014,0.470197,0.0232284,0,0,-0.403188,0,0.579286,2.384,190,43,0,0,0,0
767,6viu,A,B,17.6671,0.136516,-13.3176,-7.62185,-8.64166,-17.1846,-3.23334,29.2265,-20.7818,4.33209,5.96908,4.65658,0,0,0.0,0.105814,0.164414,-0.0134574,0,0,-0.130986,0,0.0,2.384,190,47,0,0,0,0
768,6vm7,A,B,14.6766,1.79045,-10.184,-4.3006,-4.65559,-17.4033,-1.14733,26.8938,-22.7349,2.22626,6.50088,3.94325,0,0,0.0,0.535762,0.855833,0.0137554,0,0,-0.160555,0,0.104585,2.384,190,45,0,0,0,0
769,6vm8,A,B,13.3298,0.917146,-11.9799,-4.74988,-7.06657,-19.8779,-5.41171,27.6703,-27.1663,12.5748,7.65842,4.01244,0,0,0.0,0.525064,0.609294,-0.00742124,0,0,-0.674552,0,0.533459,2.384,190,47,6,6,0,0
770,6vm9,A,B,19.1088,1.45769,-14.8313,-3.40634,-3.49656,-17.8608,-0.188713,22.4318,-25.4949,1.85269,7.53696,3.6771,0,0,0.0,0.200388,1.34644,-0.0177536,0,0,-0.113615,0,0.0485673,2.384,190,47,0,0,0,0
771,6vma,A,B,11.7141,1.01797,-15.3091,-4.36784,-4.40128,-16.4389,-1.43304,22.6526,-22.8811,2.85564,5.36033,3.23157,0,0,0.0,0.312565,1.21535,0.00990203,0,0,-0.245281,0,0.0357264,2.384,190,42,0,0,0,0
772,6vmc,A,B,16.021,1.47682,-13.6471,-3.03954,-6.35093,-17.9454,-0.644014,24.7586,-24.5174,3.24314,6.82391,3.89268,0,0,0.0,0.335076,1.22355,0.00270336,0,0,-0.291276,0,0.0853572,2.384,190,46,0,0,0,0
773,6vmx,A,B,6.86963,1.7729,-11.9828,-4.61899,-8.47877,-18.5038,-1.50074,24.3262,-24.0083,8.47876,8.73719,3.76891,0,0,0.0,0.71182,1.55545,0.024503,0,0,-0.919531,0,0.0,2.384,190,47,4,4,0,0
774,6vpz,A,B,10.6331,3.53515,-20.1217,-6.19857,-11.0144,-19.356,-4.01967,29.4735,-25.4678,3.25075,9.79762,4.03467,0,0,0.0,0.573038,1.86164,0.0243137,0,0,-1.23965,0,0.0206453,2.384,192,53,0,0,0,0
775,6vqo,A,B,35.3232,1.18331,-12.7625,-5.47311,-8.42909,-20.4753,-3.87352,31.5921,-26.744,5.22379,10.5559,4.59404,0,0,0.0,0.58922,1.13866,-0.0396208,0,0,-0.339881,0,0.0570304,2.384,190,50,1,1,0,0
776,6vr1,A,B,24.7425,0.544961,-17.204,-5.88858,-12.2892,-19.999,-1.86345,29.3363,-26.7623,3.00494,11.4764,5.50611,0,0,0.0,0.316066,2.11556,-0.0351009,0,0,-0.176264,0,0.170104,2.384,190,47,0,0,0,0
777,6vr5,A,B,17.3275,0.467384,-17.6866,-7.08373,-6.72463,-19.8541,-2.03206,27.9222,-27.3206,3.39411,8.18199,5.21924,0,0,0.0,0.456625,1.14875,0.00505053,0,0,0.101364,0,0.0479482,2.384,190,46,1,1,0,0
778,6vrm,A,B,33.1618,2.86767,-12.0102,-5.56592,-9.37546,-21.1075,-2.99029,30.5398,-28.6816,9.724,8.97687,5.68642,0,0,0.0,0.463178,1.45665,-0.0318072,0,0,0.0741136,0,0.27804,2.384,190,47,2,2,0,0
779,6vrn,A,B,24.1146,0.255905,-16.8642,-6.20073,-7.63048,-20.804,-3.55937,31.2127,-28.3615,3.50703,9.52687,4.76521,0,0,0.0,0.751591,1.21465,-0.0117711,0,0,-0.194029,0,0.134276,2.384,190,49,1,1,0,0
780,6w51,A,B,28.7222,1.97541,-11.9397,-4.8086,-5.70315,-20.5864,-1.16491,28.7219,-28.2879,6.5365,8.45226,4.64298,0,0,0.0,0.306376,3.13102,0.0211999,0,0,-0.206898,0,0.136919,2.384,190,47,1,1,0,0
781,6wl2,A,B,21.643,1.48845,-6.01093,-4.43531,-8.494,-16.7544,-5.55089,27.5515,-19.3211,7.24043,9.29078,4.38415,0,0,0.0,0.194049,0.800459,0.0268502,0,0,-0.142929,0,0.0,2.384,186,41,2,2,0,0
782,6wl3,A,B,24.3964,1.58816,-3.90585,-3.47437,-3.84921,-13.5887,-1.33618,20.4055,-17.1392,4.49187,7.0416,3.62254,0,0,0.0,0.196546,0.8641,0.0162465,0,0,-0.292448,0,0.0,2.384,187,40,2,2,0,0
783,6wl4,A,B,27.8703,1.43735,-9.84208,-3.95539,-8.09304,-14.7402,-2.74038,22.7185,-18.8283,3.10899,9.3988,3.20453,0,0,0.0,0.104625,1.14127,0.0100455,0,0,-0.030271,0,0.0,2.384,186,40,1,1,0,0
784,6wzy,A,B,5.63158,2.96705,-11.4648,-7.30728,-9.65557,-15.5967,0.277932,26.691,-19.2055,2.10425,5.44641,5.34415,0,0,0.0,0.489664,0.426171,-0.00585042,0,0,-0.0472978,0,0.0,2.384,191,45,0,0,0,0
785,6x00,A,B,6.10163,0.0264884,-18.1793,-6.30991,-10.4262,-18.9677,-2.37482,29.2948,-24.5013,1.85654,8.69563,4.96432,0,0,0.0,0.0260906,1.52032,0.00338317,0,0,-0.513722,0,0.0736888,2.384,192,46,0,0,0,0
786,6xqa,A,B,7.85858,3.77777,-13.407,-6.51112,-10.8589,-19.3021,-4.24667,27.7571,-26.019,14.09,7.06772,4.38864,0,0,0.0,0.525862,1.24054,0.01115,0,0,-0.404112,0,0.0943588,2.384,190,50,3,3,0,0
787,6y26,A,B,14.7984,0.764428,-10.7709,-7.1226,-8.16179,-14.329,-1.92748,22.5612,-19.0735,6.94616,5.36034,5.27399,0,0,0.0,0.0897331,0.563101,-0.00142321,0,0,-0.38658,0,0.0,2.384,190,46,3,3,0,0
788,6y27,A,B,13.1043,1.82435,-15.8283,-5.84221,-6.59057,-15.2458,-1.08879,22.3892,-21.5039,1.76731,6.016,4.47894,0,0,0.0,0.132794,0.564069,0.0276692,0,0,-0.379733,0,0.0107843,2.384,190,42,0,0,0,0
789,6y28,A,B,12.1968,1.23413,-15.1763,-5.93138,-6.76438,-16.4554,-1.10886,22.3744,-23.9356,5.97848,7.35711,3.63372,0,0,0.0,0.363626,0.434461,0.0155189,0,0,-0.709932,0,0.006347,2.384,190,47,2,2,0,0
790,6y29,A,B,13.1174,1.12704,-16.4884,-6.34141,-10.5835,-15.2989,-2.97768,24.752,-20.7618,2.16643,8.5947,3.77538,0,0,0.0,0.167962,0.309655,-4.3175e-05,0,0,-0.02379,0,0.0423222,2.384,190,44,0,0,0,0
791,6y2a,A,B,14.3746,2.91504,-24.0312,-8.22967,-12.5144,-19.7866,-6.65004,31.6657,-24.5024,1.7592,10.4931,4.15278,0,0,0.0,0.571385,0.397687,0.00665666,0,0,-1.01617,0,0.0192215,2.384,190,53,0,0,0,0
792,6y2b,A,B,13.2019,0.815003,-19.7746,-5.39997,-8.91581,-16.2982,-1.20715,22.84,-22.4879,1.25323,7.10712,3.62172,0,0,0.0,0.0832941,0.446179,0.018897,0,0,-0.559934,0,0.170045,2.384,190,46,0,0,0,0
793,6z9v,A,B,11.7444,0.978025,-19.2534,-7.39929,-7.12524,-20.3265,-3.90717,26.3294,-29.6902,10.1028,7.86547,4.20915,0,0,0.0,0.850746,1.3773,-0.0021458,0,0,-0.16986,0,0.00943196,2.384,190,45,4,4,0,0
794,6z9w,A,B,43.1035,0.113859,-20.0108,-6.55191,-6.11183,-20.0406,-3.2858,25.3125,-28.8033,7.20591,7.91941,4.29756,0,0,0.0,0.145294,1.70875,0.0329195,0,0,-0.18831,0,0.0572791,2.384,190,44,1,1,0,0
795,7ji2,A,B,15.281,0.375883,-20.6848,-7.49046,-8.66612,-17.9772,-5.6965,28.1127,-23.1635,2.21487,7.48747,4.38305,0,0,0.0,0.277487,0.626056,-0.000920625,0,0,-0.398969,0,0.23329,2.384,189,46,0,0,0,0
796,7jwi,A,B,4.31846,0.956733,-18.0734,-7.49224,-15.9354,-21.6623,-1.72492,34.77,-26.5382,3.54612,12.9333,4.33699,0,0,0.0,0.0728562,1.77723,0.0233669,0,0,-0.403009,0,0.0,2.384,190,50,0,0,0,0
797,7jwj,A,B,6.98635,0.286754,-18.821,-6.47188,-11.9358,-19.4342,-2.59773,27.2986,-25.768,1.66431,12.6762,6.05904,0,0,0.0,0.0403901,1.22185,0.00522237,0,0,-0.357026,0,0.0,2.384,190,46,0,0,0,0
798,7jyu,A,B,10.5674,2.02171,-12.892,-4.19857,-4.28047,-17.2746,-1.91053,23.841,-24.5329,3.93689,6.96724,4.59147,0,0,0.0,0.404903,1.14834,-0.0243218,0,0,-0.569093,0,0.156961,2.384,191,48,0,0,0,0
799,7jyv,A,B,11.8759,3.70967,-17.7907,-7.44005,-9.50804,-20.6309,-5.32141,30.8336,-26.0211,8.61295,7.047,4.51947,0,0,0.0,0.347788,1.60092,0.00682441,0,0,-0.588705,0,0.351935,2.384,190,50,2,2,0,0
800,7jyw,A,B,4.67043,3.50272,-18.8145,-4.64496,-11.257,-23.4792,-1.32579,30.5095,-31.4412,8.90064,9.44006,4.51664,0,0,0.0,0.528671,1.91841,0.00223288,0,0,-0.659898,0,0.0957059,2.384,190,52,3,3,0,0
801,7jyx,A,B,11.3336,2.08253,-19.6382,-6.10128,-10.2213,-24.0997,-3.97667,33.0704,-31.6812,8.12901,9.92117,5.08092,0,0,0.0,0.199317,2.81139,0.00183461,0,0,-0.329449,0,0.368776,2.384,192,55,2,2,0,0
802,7k80,A,B,20.9569,2.1194,-17.5028,-4.60097,-6.21232,-17.7179,-1.57923,22.3504,-25.2581,5.44159,6.42315,3.23169,0,0,0.0,0.803999,1.03416,-0.0150745,0,0,-0.450595,0,0.0805601,2.384,189,48,2,2,0,0
803,7k81,A,B,14.9609,0.822238,-16.5813,-4.34228,-9.57827,-18.2084,-2.22122,26.324,-23.5824,4.36636,7.58484,3.24149,0,0,0.0,0.226833,1.53601,0.0469324,0,0,-0.505314,0,0.0661658,2.384,189,45,2,2,0,0
804,7kgo,A,B,15.5359,0.6422,-11.0808,-6.83305,-11.2681,-19.8087,-3.12579,32.9338,-25.6132,7.62781,9.60464,4.93966,0,0,0.0,0.633009,1.09049,0.0191688,0,0,-0.394054,0,0.204054,2.384,190,48,2,2,0,0
805,7kgp,A,B,9.30325,0.549156,-14.6168,-5.68297,-6.471,-18.2955,-0.518704,24.9194,-24.5586,3.00342,8.07721,4.56642,0,0,0.0,0.442657,1.13907,0.0112964,0,0,-0.203774,0,0.0933221,2.384,190,39,0,0,0,0
806,7kgq,A,B,6.26155,0.258362,-23.9757,-7.67521,-8.50998,-19.4616,-1.37292,26.1816,-27.9765,1.96589,8.86668,4.14288,0,0,0.0,0.0353551,1.02234,0.00641691,0,0,-0.249068,0,0.0707515,2.384,190,49,0,0,0,0
807,7kgr,A,B,11.727,0.11835,-10.214,-5.37643,-6.15804,-15.1487,-1.55346,22.2763,-21.2708,5.33704,7.46823,4.29648,0,0,0.0,0.0535808,1.00773,0.0077892,0,0,-0.195732,0,0.0497399,2.384,190,42,2,2,0,0
808,7kgs,A,B,9.47319,2.09219,-11.6354,-6.57222,-8.5776,-19.5383,-1.06495,30.3725,-26.0593,5.6616,7.4116,6.07066,0,0,0.0,0.421229,1.82779,0.00444399,0,0,0.0432881,0,0.191594,2.384,190,47,1,1,0,0
809,7lfz,A,B,11.3739,1.21839,-21.798,-5.40985,-10.1369,-18.6019,-3.97327,26.7734,-24.2369,2.64139,7.26689,3.76688,0,0,0.0,0.793503,1.19326,0.0184584,0,0,-0.699748,0,0.0,2.384,190,45,0,0,0,0
810,7lg0,A,B,23.0827,4.69291,-13.5347,-5.04955,-9.5879,-21.4466,-3.0963,26.5275,-28.1894,16.4179,7.44314,3.51565,0,0,0.0,0.459555,1.57561,0.0046874,0,0,-0.533306,0,0.0,2.384,190,52,5,5,0,0
811,7lg2,A,B,16.1186,2.62928,-14.4527,-7.17629,-9.71732,-19.0447,-3.49127,30.12,-25.3237,6.17505,8.57088,4.48262,0,0,0.0,0.918062,1.05634,0.00573446,0,0,-0.0545516,0,0.0827986,2.384,190,48,2,2,0,0
812,7lg3,A,B,20.6444,0.0545223,-9.47886,-7.26951,-11.1696,-20.1957,-5.43882,29.2932,-26.9211,18.7631,8.78859,4.49223,0,0,0.0,0.101418,1.11386,-0.00920072,0,0,-0.0253073,0,0.112023,2.384,190,50,3,3,0,0
813,7lgd,A,B,17.2872,2.72553,-15.5653,-5.34865,-9.89284,-21.6154,-5.44597,29.6322,-27.7201,9.08352,11.0326,3.96757,0,0,0.0,1.26003,2.43968,0.0330266,0,0,-0.551238,0,0.0,2.384,190,48,2,2,0,0
